item_id,user_id,rating
101525,612389,5.0
110882,612389,4.0
109742,612389,4.5
648,612389,4.0
97860,612389,4.5
112556,612389,5.0
27773,612389,4.5
1246,612389,4.5
3535,612389,4.5
122906,612389,4.0
102903,612389,4.0
48780,612389,5.0
109374,612389,5.0
79132,612389,5.0
1210,612389,3.5
111759,612389,4.5
1193,612389,4.5
58998,612389,3.5
171763,612389,4.5
4878,612389,5.0
4226,612389,5.0
85401,612389,3.5
6333,612389,3.5
158238,612389,3.5
122916,612389,4.5
8950,612389,4.5
182715,612389,5.0
101,612389,4.5
88125,612389,3.5
1884,612389,4.0
112183,612389,4.0
58559,612389,5.0
1673,612389,5.0
3994,612389,4.5
60756,612389,4.5
5989,612389,5.0
6539,612389,4.0
55118,612389,5.0
108729,612389,4.5
2395,612389,4.5
94864,612389,3.5
60072,612389,4.0
115713,612389,4.5
3114,612389,4.0
111781,612389,4.0
96737,612389,4.5
2231,612389,4.0
55820,612389,4.5
96079,612389,4.5
80463,612389,4.5
59315,612389,4.0
6711,612389,4.5
74458,612389,5.0
3897,612389,4.5
2291,612389,4.0
5956,612389,5.0
174727,612389,5.0
44191,612389,5.0
134130,612389,4.5
78039,612389,4.5
54256,612389,4.5
180297,612389,4.5
140956,612389,4.0
56757,612389,3.5
148626,612389,4.5
168612,613235,2.5
47,613235,5.0
81229,613235,2.0
82461,613235,0.5
8529,613235,3.5
173,613235,0.5
31685,613235,1.5
175661,613235,3.0
200332,613235,3.0
4022,613235,3.5
105504,613235,4.0
33493,613235,2.5
134130,613235,4.5
205156,613235,4.5
143355,613235,3.5
111759,613235,4.0
164179,613235,5.0
202749,613235,4.5
4963,613235,4.0
171763,613235,3.5
104841,613235,3.0
59315,613235,3.5
63082,613235,3.5
94864,613235,1.5
45672,613235,1.0
3527,613235,3.5
1222,613235,5.0
1210,613235,4.0
166946,613235,3.0
6874,613235,4.5
1240,613235,4.5
4571,613235,4.0
3949,613235,4.5
177763,613235,3.0
56174,613235,2.5
5882,613235,4.0
176419,613235,5.0
203691,613235,3.5
178827,613235,3.0
608,613235,4.5
1610,613235,3.5
77561,613235,2.5
68157,613235,4.5
209965,613235,4.5
1208,613235,4.5
140956,613235,3.5
81834,613235,2.5
88744,613235,3.5
208773,613235,3.5
1566,613235,3.5
193185,613235,3.5
168248,613235,4.0
112804,613235,4.0
183011,613235,2.5
8961,613235,4.0
68954,613235,3.5
115210,613235,3.0
102716,613235,1.0
173369,613235,4.5
968,613235,4.5
3578,613235,4.0
165549,613235,4.0
2,613235,3.0
188301,613235,2.5
3114,613235,4.0
79224,613235,1.0
115617,613235,4.0
80906,613235,4.0
195777,613235,1.0
1258,613235,3.5
30793,613235,1.5
1982,613235,3.5
208,613235,1.5
169984,613235,2.5
6539,613235,3.0
4226,613235,4.0
206845,613235,2.0
73017,613235,2.5
97304,613235,3.0
6377,613235,3.5
53464,613235,0.5
2729,613235,3.5
1387,613235,3.5
5989,613235,4.0
196889,613235,3.0
148626,613235,3.5
4886,613235,3.5
61132,613235,3.0
3740,613235,3.5
364,613235,4.0
8950,613235,4.5
99114,613235,3.5
166635,613235,3.0
98809,613235,3.0
32,613235,4.5
1333,613235,4.0
1270,613235,4.5
48780,613235,4.0
1199,613235,4.0
205383,613235,3.5
163645,613235,4.5
480,613235,4.5
7373,613235,2.5
204698,613235,4.5
48516,613235,4.5
122015,613235,3.5
122918,613235,2.5
56775,613235,0.5
79132,613235,4.5
182715,613235,3.5
1580,613235,3.5
134853,613235,3.5
60074,613235,1.5
8972,613235,1.5
136018,613235,2.0
34150,613235,0.5
193958,613235,3.5
4246,613235,0.5
68791,613235,1.0
6863,613235,3.0
60072,613235,2.5
80463,613235,3.5
57368,613235,3.5
115713,613235,5.0
97938,613235,3.0
1291,613235,4.5
204352,613235,4.0
4370,613235,4.0
201773,613235,3.5
225625,613235,3.5
203375,613235,4.0
4896,613235,2.5
168252,613235,4.5
116797,613235,3.5
103810,613235,2.0
91485,613235,2.0
2355,613235,3.0
3730,613235,3.5
79293,613235,2.5
1690,613235,3.0
58559,613235,4.5
51662,613235,2.5
33679,613235,2.5
110,613235,3.5
2105,613235,3.5
2420,613235,4.0
6016,613235,4.5
130578,613235,2.5
202439,613235,5.0
169670,613235,3.0
1080,613235,4.5
81562,613235,3.5
192385,613235,3.0
1196,613235,5.0
30749,613235,3.5
6934,613235,2.5
2012,613235,3.5
122900,613235,3.0
201646,613235,4.0
72998,613235,3.0
64839,613235,4.0
202429,613235,4.0
103141,613235,3.0
60126,613235,2.0
2716,613235,5.0
177689,613235,4.0
175303,613235,5.0
102125,613235,1.0
63992,613235,0.5
166528,613235,4.5
86332,613235,1.5
1193,613235,4.0
318,613235,5.0
201588,613235,4.0
173291,613235,3.0
168250,613235,4.0
208703,613235,4.5
1193,613653,4.5
42632,613653,2.0
6331,613653,3.0
34532,613653,2.5
296,613653,4.5
82169,613653,1.5
260,613653,4.0
31116,613653,3.0
2948,613653,3.0
616,613653,3.0
97923,613653,3.5
1029,613653,2.0
110407,613653,3.5
27563,613653,3.0
27831,613653,3.0
6874,613653,3.5
25,613653,2.0
50,613653,3.5
84944,613653,3.5
944,613653,2.5
7062,613653,3.0
3334,613653,3.0
70286,613653,3.0
2291,613653,3.5
6987,613653,3.5
1396,613653,3.0
65642,613653,2.0
1247,613653,4.0
2046,613653,4.0
84152,613653,2.5
71264,613653,2.5
1213,613653,4.0
5266,613653,3.0
68659,613653,3.0
61132,613653,2.0
6645,613653,3.0
74458,613653,3.0
1028,613653,4.0
45186,613653,3.5
1580,613653,2.0
69122,613653,1.0
115617,613653,2.0
1394,613653,3.5
1979,613653,3.5
71211,613653,2.5
42718,613653,2.5
733,613653,2.5
6537,613653,2.0
215,613653,3.5
83976,613653,3.5
93840,613653,4.0
80906,613653,3.5
103075,613653,2.0
1198,613653,3.5
4878,613653,3.5
68205,613653,2.5
3018,613653,3.5
5389,613653,1.5
1673,613653,4.0
103688,613653,4.0
82461,613653,2.0
96417,613653,2.5
26133,613653,3.5
96610,613653,3.0
2355,613653,2.0
1250,613653,4.0
2206,613653,3.5
31658,613653,4.0
1234,613653,3.0
293,613653,3.5
33004,613653,2.5
3578,613653,2.5
2011,613653,2.5
71450,613653,3.0
1321,613653,3.0
2,613653,3.0
71464,613653,2.5
1968,613653,2.5
85788,613653,2.5
94864,613653,3.0
74156,613653,1.5
102716,613653,3.5
1704,613653,2.0
5072,613653,2.5
919,613653,3.0
5673,613653,3.0
107314,613653,1.0
55276,613653,1.0
141,613653,2.5
3654,613653,4.0
61240,613653,2.5
53519,613653,2.5
40339,613653,2.0
1343,613653,3.0
2208,613653,3.5
100714,613653,4.5
82459,613653,3.0
4343,613653,2.0
1230,613653,4.5
4247,613653,1.0
77307,613653,3.5
596,613653,3.5
131724,613653,4.0
5690,613653,4.0
4720,613653,3.0
1963,613653,3.5
953,613653,3.0
106487,613653,3.0
968,613653,4.0
96655,613653,2.5
8772,613653,3.0
108729,613653,2.0
5853,613653,3.5
71254,613653,1.0
8132,613653,2.5
91630,613653,3.0
81562,613653,3.0
6323,613653,2.5
57274,613653,3.0
1032,613653,3.0
103624,613653,3.0
62511,613653,4.0
5989,613653,1.5
5010,613653,1.0
3910,613653,3.5
1982,613653,3.5
902,613653,2.5
2186,613653,4.5
106916,613653,1.0
6774,613653,3.5
1333,613653,4.0
54256,613653,3.5
98154,613653,3.5
4022,613653,4.0
71248,613653,2.0
1077,613653,4.0
78039,613653,3.5
4754,613653,3.0
111364,613653,3.5
99764,613653,5.0
8638,613653,3.5
56757,613653,3.5
5956,613653,4.0
110501,613653,3.5
7983,613653,3.0
112183,613653,4.0
106841,613653,2.5
2459,613653,4.0
52328,613653,4.0
5169,613653,2.5
1208,613653,3.0
936,613653,3.0
7147,613653,3.0
81834,613653,2.5
30793,613653,3.0
318,613653,3.0
1025,613653,3.0
595,613653,3.0
134853,613653,4.0
736,613653,2.5
4855,613653,3.5
86320,613653,4.0
4963,613653,3.0
70,613653,3.5
928,613653,3.0
2048,613653,3.5
2105,613653,3.0
50872,613653,2.5
33880,613653,3.0
5902,613653,5.0
471,613653,2.5
8798,613653,3.5
2517,613653,3.0
86882,613653,3.5
71057,613653,2.0
2232,613653,2.5
47099,613653,2.5
54995,613653,3.0
480,613653,3.0
3504,613653,3.0
2141,613653,2.5
1957,613653,3.0
1978,613653,1.0
53322,613653,2.0
586,613653,2.5
2321,613653,3.0
4973,613653,3.5
100383,613653,3.0
60684,613653,3.5
33679,613653,2.0
46948,613653,2.0
69784,613653,2.0
71252,613653,1.5
86898,613653,3.5
1370,613653,2.5
69757,613653,3.5
3266,613653,3.0
98809,613653,1.5
8665,613653,3.0
608,613653,4.0
7143,613653,3.0
35836,613653,2.0
59784,613653,1.5
2085,613653,3.5
34405,613653,4.0
1018,613653,2.5
59315,613653,2.0
8914,613653,3.5
96737,613653,2.5
6639,613653,3.5
3814,613653,2.5
611,613653,1.0
106489,613653,1.0
112515,613653,3.5
1035,613653,2.5
88125,613653,2.5
1252,613653,3.5
81535,613653,1.0
7099,613653,2.5
688,613653,2.5
3615,613653,2.0
86332,613653,2.5
111759,613653,2.5
105585,613653,2.5
8507,613653,3.0
5159,613653,2.0
2427,613653,4.5
51412,613653,0.5
5971,613653,3.0
111384,613653,4.0
93512,613653,2.5
102125,613653,3.5
1962,613653,3.0
3088,613653,3.0
7387,613653,3.0
1033,613653,3.0
78266,613653,2.5
101741,613653,3.0
1235,613653,4.0
66097,613653,3.5
55820,613653,3.0
7247,613653,4.5
73266,613653,2.5
8961,613653,3.5
54286,613653,3.0
44191,613653,3.5
3702,613653,3.0
3152,613653,4.0
66509,613653,3.0
57368,613653,3.0
116799,613653,4.0
2952,613653,2.5
6620,613653,4.0
91094,613653,4.0
44761,613653,3.0
111113,613653,3.0
1262,613653,4.0
66665,613653,3.0
1080,613653,3.0
62374,613653,2.0
96314,613653,4.0
8972,613653,2.0
7153,613653,3.5
118082,613653,3.5
69436,613653,1.0
3793,613653,3.0
1253,613653,2.0
5349,613653,3.0
27317,613653,4.0
1267,613653,3.5
6978,613653,2.5
97938,613653,3.5
77866,613653,2.0
112818,613653,2.5
110461,613653,3.5
50011,613653,4.0
1951,613653,2.5
7361,613653,4.0
52722,613653,2.0
2716,613653,3.5
85412,613653,2.5
8865,613653,3.0
41569,613653,2.5
4553,613653,3.5
2918,613653,3.0
33896,613653,2.5
909,613653,4.0
2898,613653,2.0
1270,613653,3.5
356,613653,3.0
54259,613653,2.5
3418,613653,3.0
91976,613653,1.5
2028,613653,3.0
3675,613653,1.0
71745,613653,4.5
661,613653,3.5
6287,613653,1.5
1921,613653,3.0
79293,613653,1.5
8907,613653,0.5
71304,613653,4.0
6666,613653,4.0
82242,613653,2.5
1291,613653,3.5
27592,613653,2.0
105213,613653,3.0
89759,613653,4.0
97860,613653,2.5
2840,613653,2.0
68237,613653,4.0
1748,613653,3.5
33615,613653,1.5
7373,613653,3.0
74948,613653,3.0
61024,613653,1.5
4327,613653,3.5
1199,613653,3.5
1994,613653,3.0
77455,613653,3.5
1185,613653,4.0
96829,613653,4.5
170481,617673,4.0
106782,617673,5.0
177587,617673,5.0
1704,617673,4.0
69784,617673,1.0
174901,617673,5.0
166946,617673,4.0
80463,617673,4.0
1892,617673,4.0
158966,617673,5.0
193900,617673,3.5
95309,617673,3.0
180591,617673,5.0
2976,619669,4.0
253,619669,4.0
4963,619669,5.0
293,619669,4.5
39183,619669,3.5
81834,619669,5.0
34405,619669,5.0
6016,619669,2.5
296,619669,1.5
4886,619669,2.0
3175,619669,2.0
2231,619669,4.5
527,619669,5.0
3174,619669,2.5
2797,619669,3.5
3408,619669,3.5
2671,619669,5.0
6957,619669,4.5
208,619669,2.5
5299,619669,3.0
3386,619669,5.0
1562,619669,3.5
6711,619669,3.5
2598,619669,4.5
1909,619669,4.5
6218,619669,4.5
54001,619669,5.0
2126,619669,5.0
5630,619669,4.5
628,619669,3.5
60069,619669,5.0
68954,619669,4.0
648,619669,4.0
106487,619669,5.0
130490,619669,5.0
114180,619669,5.0
94959,619669,5.0
108190,619669,5.0
1721,619669,4.5
6333,619669,2.5
2706,619669,1.5
4246,619669,3.5
778,619669,3.0
5219,619669,3.0
53322,619669,4.0
7090,619669,5.0
86880,619669,4.0
587,619669,3.5
593,619669,4.5
265,619669,2.5
1580,619669,4.5
4701,619669,4.5
73321,619669,4.5
1834,619669,4.5
2324,619669,4.0
59315,619669,3.5
80463,619669,5.0
25,619669,4.0
4973,619669,3.0
4299,619669,4.5
2336,619669,4.0
79132,619669,5.0
2294,619669,3.0
2840,619669,4.0
48774,619669,5.0
6934,619669,4.5
109374,619669,5.0
104,619669,4.5
91529,619669,4.0
2395,619669,5.0
1356,619669,5.0
1884,619669,4.5
344,619669,4.5
74458,619669,5.0
63992,619669,2.0
2273,619669,4.0
30825,619669,1.0
2,619669,1.5
115713,619669,4.0
93840,619669,5.0
7,619669,4.0
3897,619669,3.5
608,619669,3.5
135141,619669,5.0
31696,619669,2.0
116797,619669,4.5
50,619669,5.0
784,619669,0.5
5902,619669,4.0
1246,619669,4.0
1270,619669,4.5
4973,620489,3.5
70286,620489,3.5
296,620489,4.0
80463,620489,4.0
7327,620489,4.5
3072,620489,4.0
1210,620489,3.0
608,620489,4.0
34405,620489,4.5
47,620489,4.0
80693,620489,3.5
8533,620489,1.5
223,620489,3.5
2706,620489,3.0
6016,620489,4.5
88163,620489,3.0
2248,620489,4.0
1183,620489,5.0
661,620489,4.0
69122,620489,3.5
2542,620489,3.0
5577,620489,4.0
21,620489,3.0
318,620489,4.0
7,620489,3.0
802,620489,5.0
5903,620489,4.0
50,620489,4.5
76293,620489,2.5
32,620489,3.0
7361,620489,5.0
30825,620489,2.0
69757,620489,3.0
50872,620489,4.0
4226,620489,4.0
6331,620489,4.0
1270,620489,4.0
4878,620489,4.0
2278,620489,3.5
1271,620489,3.5
5954,620489,4.0
3949,620489,4.0
66097,620489,5.0
83349,620489,2.5
1246,620489,4.0
497,620489,4.5
1748,620489,3.0
3967,620489,4.0
73211,620489,3.0
90647,620489,4.0
3983,620489,4.0
585,620489,3.0
4744,620489,3.0
215,620489,4.0
48516,620489,4.5
83134,620489,4.0
261,620489,4.0
5541,622383,5.0
63113,622383,2.0
1198,622383,3.0
99114,622383,2.5
55820,622383,5.0
7293,622383,4.5
1274,622383,3.5
2324,622383,5.0
3994,622383,4.0
53125,622383,3.5
111759,622383,3.0
64231,622383,2.5
5989,622383,3.0
318,622383,5.0
72998,622383,3.5
4995,622383,4.0
364,622383,4.0
6104,622383,1.0
6377,622383,4.0
60072,622383,4.5
78209,622383,2.0
63992,622383,4.5
3948,622383,4.5
74946,622383,4.5
466,622383,5.0
68791,622383,2.5
73017,622383,4.0
648,622383,4.5
51255,622383,4.5
48516,622383,3.0
70286,622383,5.0
5014,622383,4.5
5903,622383,4.5
590,622383,5.0
58559,622383,5.0
593,622383,4.5
50,622383,5.0
8370,622383,4.5
223,622383,5.0
52722,622383,5.0
49272,622383,3.0
3793,622383,4.5
8914,622383,3.0
109374,622383,3.5
102125,622383,4.0
63082,622383,4.0
5418,622383,4.5
74458,622383,2.5
48738,622383,5.0
736,622383,3.0
344,622383,4.5
68159,622383,4.0
110,622383,5.0
32,622383,4.5
79134,622383,1.5
54259,622383,4.5
3578,622383,5.0
1266,622383,5.0
33493,622383,4.0
63853,622383,3.0
733,622383,4.0
1213,622383,4.5
86332,622383,3.5
96079,622383,3.0
6333,622383,4.5
784,622383,4.0
6934,622383,4.0
127212,622708,1.0
33164,622708,2.5
3052,622708,3.5
188773,622708,0.5
68237,622708,3.0
7827,622708,1.0
94323,622708,0.5
3615,622708,1.5
3152,622708,0.5
86882,622708,1.0
6213,622708,3.0
208020,622708,0.5
95170,622708,1.0
69,622708,1.0
3742,622708,0.5
59014,622708,0.5
188307,622708,3.0
6005,622708,1.0
133377,622708,3.5
2989,622708,0.5
662,622708,1.0
102903,622708,4.0
7324,622708,1.0
51255,622708,3.5
6141,622708,0.5
105340,622708,1.0
1370,622708,4.5
111781,622708,3.0
1183,622708,0.5
200404,622708,1.5
140715,622708,3.5
55768,622708,2.5
160684,622708,0.5
74668,622708,5.0
34435,622708,0.5
106344,622708,0.5
79895,622708,1.0
175243,622708,0.5
2739,622708,0.5
113780,622708,1.5
176103,622708,0.5
85401,622708,1.5
106916,622708,1.0
67788,622708,0.5
2707,622708,0.5
159817,622708,1.0
209965,622708,0.5
207405,622708,1.5
95067,622708,0.5
56949,622708,0.5
139747,622708,1.0
123571,622708,3.5
1266,622708,0.5
1253,622708,0.5
5957,622708,0.5
113573,622708,4.0
61262,622708,4.0
197343,622708,2.0
196889,622708,2.5
134234,622708,0.5
996,622708,1.0
79224,622708,3.0
152836,622708,0.5
1965,622708,1.0
2927,622708,0.5
200200,622708,0.5
200418,622708,1.5
1690,622708,3.5
4310,622708,4.0
117466,622708,4.0
2840,622708,0.5
1833,622708,3.5
161966,622708,0.5
67255,622708,1.5
158310,622708,0.5
59333,622708,0.5
87529,622708,0.5
100336,622708,0.5
40815,622708,4.5
86332,622708,3.5
2616,622708,1.0
176929,622708,1.5
31225,622708,0.5
81834,622708,3.0
114795,622708,3.5
1429,622708,2.0
48518,622708,1.0
1921,622708,0.5
5225,622708,1.0
67799,622708,0.5
2186,622708,0.5
79293,622708,3.0
101864,622708,3.5
131439,622708,0.5
98956,622708,0.5
134041,622708,1.0
3114,622708,3.5
3089,622708,0.5
177757,622708,0.5
170287,622708,0.5
209321,622708,1.0
83134,622708,4.0
174055,622708,0.5
118878,622708,3.0
84189,622708,1.0
1358,622708,1.0
193137,622708,1.0
166558,622708,2.0
4728,622708,1.0
202389,622708,0.5
3030,622708,1.0
89554,622708,0.5
164909,622708,3.5
134230,622708,0.5
1831,622708,1.5
100108,622708,4.0
718,622708,0.5
164387,622708,2.5
112444,622708,0.5
64983,622708,3.5
27869,622708,2.0
6564,622708,4.0
81562,622708,5.0
110286,622708,3.5
116578,622708,0.5
66297,622708,1.0
161,622708,0.5
53322,622708,4.0
30812,622708,4.0
187613,622708,0.5
146156,622708,0.5
8908,622708,0.5
27899,622708,0.5
393,622708,0.5
7317,622708,2.0
189885,622708,1.0
2354,622708,0.5
5008,622708,0.5
1291,622708,3.5
76111,622708,0.5
27856,622708,1.0
75395,622708,1.5
69757,622708,1.0
175303,622708,2.0
3316,622708,0.5
109578,622708,4.0
4228,622708,1.0
81229,622708,4.0
1994,622708,2.5
799,622708,0.5
6709,622708,4.0
143859,622708,1.0
65577,622708,3.0
4719,622708,0.5
148466,622708,1.0
166946,622708,0.5
129437,622708,0.5
2313,622708,1.0
2455,622708,0.5
194222,622708,1.0
1198,622708,3.5
8507,622708,0.5
170289,622708,0.5
80398,622708,4.0
2291,622708,4.0
163569,622708,3.0
165603,622708,3.5
55999,622708,1.0
114847,622708,1.5
45186,622708,4.0
194396,622708,1.0
8807,622708,1.0
57526,622708,2.5
218211,622708,0.5
100714,622708,0.5
105585,622708,2.5
167018,622708,1.0
57528,622708,4.5
204656,622708,0.5
27798,622708,1.0
7090,622708,2.5
33085,622708,2.0
32,622708,3.5
48516,622708,4.0
98961,622708,1.0
195899,622708,0.5
98203,622708,1.0
1230,622708,0.5
152970,622708,0.5
160565,622708,1.5
148838,622708,2.0
8865,622708,4.0
203519,622708,1.5
2735,622708,0.5
112175,622708,4.0
2542,622708,5.0
158092,622708,3.5
168418,622708,3.0
176603,622708,2.0
135579,622708,0.5
207243,622708,1.0
105504,622708,1.5
1597,622708,1.5
3967,622708,1.0
8814,622708,0.5
836,622708,0.5
3555,622708,0.5
2686,622708,1.0
3451,622708,0.5
105,622708,1.0
78321,622708,0.5
4340,622708,1.5
168040,622708,1.0
93475,622708,3.5
93790,622708,1.0
155425,622708,0.5
115713,622708,4.0
3972,622708,3.0
74754,622708,0.5
36525,622708,0.5
152870,622708,0.5
7361,622708,0.5
37382,622708,4.0
212461,622708,1.5
182515,622708,0.5
74789,622708,4.5
136018,622708,2.0
159488,622708,0.5
155288,622708,1.0
88744,622708,3.5
153780,622708,0.5
91630,622708,3.5
106489,622708,3.5
77561,622708,4.5
183247,622708,2.0
136542,622708,1.5
170355,622708,1.0
85788,622708,3.0
40697,622708,1.0
2078,622708,1.5
123,622708,0.5
62374,622708,3.5
6323,622708,4.0
68159,622708,1.0
141702,622708,0.5
187031,622708,1.5
89118,622708,1.0
109374,622708,3.5
111364,622708,3.5
97752,622708,4.0
47099,622708,1.0
40278,622708,1.0
7293,622708,1.0
113240,622708,0.5
3988,622708,2.0
95298,622708,1.0
1088,622708,0.5
92535,622708,3.0
54771,622708,2.5
6615,622708,3.0
194622,622708,1.0
2085,622708,3.0
205383,622708,3.5
133655,622708,0.5
4855,622708,0.5
156777,622708,3.5
32840,622708,1.5
2947,622708,0.5
111924,622708,3.5
66691,622708,0.5
183011,622708,3.0
4432,622708,0.5
6618,622708,3.5
7812,622708,1.0
5377,622708,0.5
171705,622708,1.0
171977,622708,0.5
66097,622708,3.5
2278,622708,1.0
45730,622708,0.5
5989,622708,4.0
135141,622708,1.5
88179,622708,0.5
52722,622708,4.5
1373,622708,1.0
6012,622708,0.5
107017,622708,3.0
96610,622708,4.0
2973,622708,0.5
91077,622708,1.5
134783,622708,0.5
1707,622708,1.5
109569,622708,2.5
74075,622708,0.5
74228,622708,4.0
87867,622708,0.5
30749,622708,0.5
1356,622708,0.5
156773,622708,3.0
119153,622708,1.5
207233,622708,3.0
171011,622708,3.0
176419,622708,1.0
111659,622708,3.5
133824,622708,0.5
501,622708,0.5
2413,622708,0.5
208289,622708,1.0
112501,622708,0.5
62849,622708,4.0
200408,622708,1.5
130490,622708,2.5
6536,622708,1.5
194172,622708,0.5
208469,622708,0.5
112868,622708,0.5
761,622708,1.5
205661,622708,2.0
183703,622708,1.0
1237,622708,0.5
162322,622708,2.0
106762,622708,3.5
138212,622708,3.5
47,622708,5.0
195305,622708,1.0
5389,622708,3.0
4620,622708,1.0
98083,622708,0.5
6985,622708,0.5
57532,622708,0.5
68848,622708,1.0
134130,622708,4.0
34150,622708,4.5
36533,622708,3.5
73431,622708,0.5
37739,622708,0.5
971,622708,0.5
187815,622708,0.5
3868,622708,3.0
191687,622708,1.0
109673,622708,3.5
34405,622708,4.0
77540,622708,3.0
89759,622708,0.5
123589,622708,2.0
3005,622708,4.0
1655,622708,0.5
5833,622708,0.5
139636,622708,0.5
63113,622708,3.5
187463,622708,2.0
64249,622708,1.5
204818,622708,1.0
44840,622708,0.5
120635,622708,3.5
72641,622708,0.5
2720,622708,2.5
2871,622708,0.5
3219,622708,1.0
36083,622708,0.5
98124,622708,3.5
171749,622708,5.0
1375,622708,1.0
53125,622708,5.0
5418,622708,4.5
103549,622708,0.5
162356,622708,0.5
167738,622708,2.5
114659,622708,0.5
148424,622708,0.5
51925,622708,0.5
442,622708,4.5
2978,622708,0.5
52287,622708,3.5
32892,622708,0.5
4881,622708,1.0
135889,622708,2.0
79588,622708,0.5
160436,622708,0.5
191689,622708,2.5
27131,622708,0.5
147300,622708,1.5
211219,622708,1.0
112087,622708,1.5
65982,622708,3.0
33679,622708,4.5
170411,622708,0.5
134348,622708,0.5
114818,622708,2.0
2488,622708,0.5
6156,622708,3.5
8961,622708,4.0
131066,622708,1.5
74426,622708,0.5
5040,622708,1.5
142540,622708,0.5
61323,622708,1.5
2459,622708,0.5
131920,622708,1.0
26578,622708,0.5
135534,622708,1.0
4159,622708,0.5
73344,622708,1.5
7360,622708,3.5
86320,622708,1.0
186333,622708,0.5
115973,622708,0.5
59315,622708,4.5
73017,622708,5.0
2539,622708,1.5
434,622708,1.0
48877,622708,4.0
4492,622708,0.5
27831,622708,0.5
210865,622708,1.5
8781,622708,0.5
95237,622708,0.5
2010,622708,0.5
2124,622708,3.5
73881,622708,0.5
26565,622708,1.5
1234,622708,0.5
100553,622708,3.0
152043,622708,0.5
586,622708,3.5
42351,622708,0.5
204820,622708,1.0
64993,622708,2.0
2671,622708,1.0
6440,622708,1.0
113711,622708,0.5
111436,622708,1.5
25750,622708,0.5
99910,622708,3.0
428,622708,1.0
68486,622708,1.0
4973,622708,1.5
160718,622708,2.0
184753,622708,0.5
176371,622708,3.5
42009,622708,0.5
206349,622708,2.0
133716,622708,1.5
45720,622708,1.0
208042,622708,3.5
203224,622708,0.5
127052,622708,1.5
116002,622708,1.0
111759,622708,4.0
135783,622708,0.5
95475,622708,1.5
31878,622708,3.5
6265,622708,0.5
60674,622708,0.5
117444,622708,2.0
26322,622708,0.5
168288,622708,2.0
168250,622708,2.5
164175,622708,0.5
474,622708,1.0
86298,622708,1.0
201745,622708,0.5
183005,622708,0.5
3264,622708,1.0
3624,622708,3.0
168344,622708,3.5
201620,622708,0.5
183869,622708,0.5
162414,622708,0.5
471,622708,1.0
63992,622708,1.0
3256,622708,1.0
183915,622708,2.5
3462,622708,1.0
196759,622708,0.5
178827,622708,1.0
4744,622708,3.5
179749,622708,0.5
928,622708,0.5
26765,622708,3.5
134528,622708,0.5
8370,622708,2.5
96829,622708,1.0
6586,622708,0.5
64839,622708,1.5
8638,622708,0.5
4720,622708,4.5
175485,622708,1.5
175831,622708,1.5
26064,622708,0.5
5810,622708,4.0
54785,622708,1.5
3785,622708,3.0
131237,622708,1.0
93855,622708,1.0
149011,622708,0.5
92259,622708,3.5
161594,622708,3.5
113348,622708,3.5
173,622708,3.5
2054,622708,1.5
866,622708,0.5
140956,622708,3.0
95313,622708,3.0
6724,622708,0.5
3018,622708,0.5
89002,622708,0.5
176931,622708,1.0
56757,622708,4.0
5882,622708,4.0
5349,622708,4.5
6338,622708,0.5
4638,622708,3.5
47518,622708,1.0
46530,622708,3.0
533,622708,2.5
2395,622708,1.0
3910,622708,0.5
194448,622708,0.5
1201,622708,1.0
1213,622708,1.0
3999,622708,0.5
47640,622708,1.0
6001,622708,0.5
266,622708,1.0
60816,622708,0.5
195725,622708,0.5
214698,622708,1.0
173469,622708,2.0
64034,622708,1.0
45210,622708,0.5
953,622708,0.5
55814,622708,0.5
71304,622708,1.0
2338,622708,0.5
48982,622708,3.5
1032,622708,2.5
200814,622708,1.0
174371,622708,1.5
76317,622708,0.5
200396,622708,1.5
8830,622708,0.5
160892,622708,0.5
52712,622708,0.5
337,622708,1.0
909,622708,0.5
8798,622708,3.0
3091,622708,0.5
1343,622708,1.0
84696,622708,1.0
148095,622708,0.5
5226,622708,0.5
153899,622708,0.5
3156,622708,3.0
70533,622708,4.5
5608,622708,3.5
105477,622708,0.5
210539,622708,3.0
724,622708,1.0
175787,622708,0.5
174585,622708,3.0
60818,622708,3.0
8529,622708,4.0
142997,622708,3.0
5796,622708,0.5
203799,622708,0.5
93164,622708,0.5
4701,622708,4.0
1249,622708,1.5
90405,622708,3.0
2012,622708,4.5
7117,622708,0.5
183635,622708,1.0
8971,622708,0.5
110655,622708,1.0
6820,622708,1.0
2001,622708,3.5
89983,622708,0.5
125972,622708,0.5
5900,622708,1.5
187309,622708,0.5
101640,622708,0.5
6902,622708,3.5
1247,622708,0.5
135727,622708,0.5
1385,622708,4.0
194797,622708,1.0
133771,622708,2.0
204816,622708,1.0
8464,622708,1.0
2021,622708,1.0
2203,622708,0.5
117838,622708,0.5
47952,622708,0.5
1950,622708,0.5
2420,622708,0.5
188387,622708,0.5
145939,622708,0.5
84312,622708,1.5
2412,622708,1.0
2094,622708,1.0
135518,622708,4.0
37736,622708,1.0
90746,622708,1.5
5995,622708,0.5
55118,622708,0.5
185989,622708,1.0
44020,622708,0.5
130450,622708,0.5
167832,622708,1.0
224655,622708,0.5
60397,622708,0.5
5108,622708,0.5
198781,622708,0.5
2990,622708,0.5
6611,622708,0.5
2991,622708,0.5
187901,622708,0.5
5107,622708,0.5
