item_id,user_id,rating
4022,281916,4.0
4025,281916,3.5
4223,281916,4.0
4226,281916,4.0
4232,281916,3.0
4246,281916,3.5
4270,281916,3.5
4310,281916,4.0
4370,281916,3.5
4639,281916,2.5
4718,281916,1.0
4720,281916,4.0
4776,281916,3.0
4816,281916,3.0
4878,281916,4.0
4886,281916,4.0
4896,281916,3.0
4963,281916,4.0
4973,281916,4.5
4975,281916,4.0
4995,281916,4.0
5010,281916,4.0
5014,281916,4.0
5064,281916,3.5
5117,281916,4.0
5225,281916,4.5
5266,281916,3.5
5299,281916,4.5
5349,281916,4.0
5377,281916,4.0
5418,281916,4.0
5816,281916,2.0
5878,281916,4.0
5956,281916,4.0
5957,281916,3.0
5970,281916,4.0
5989,281916,4.0
5991,281916,4.5
5992,281916,4.5
5995,281916,4.5
6006,281916,2.0
6016,281916,4.5
6155,281916,3.0
6187,281916,4.5
6213,281916,3.0
6287,281916,3.0
6323,281916,4.0
6333,281916,3.0
6373,281916,4.0
6377,281916,4.0
6378,281916,3.0
6383,281916,3.0
6503,281916,3.0
6539,281916,4.0
6541,281916,2.5
6709,281916,3.0
6863,281916,4.5
6870,281916,4.0
6874,281916,5.0
6889,281916,3.5
6934,281916,3.0
7143,281916,4.0
7147,281916,4.0
7153,281916,5.0
7154,281916,3.0
7260,281916,3.0
7265,281916,4.0
7293,281916,3.0
7360,281916,3.5
7361,281916,5.0
7451,281916,4.5
8361,281916,3.0
8368,281916,3.0
8371,281916,3.0
8529,281916,4.0
8531,281916,3.5
8533,281916,4.0
8638,281916,4.5
8665,281916,4.0
8666,281916,2.0
8798,281916,3.5
8865,281916,2.5
8916,281916,4.0
8961,281916,4.0
8969,281916,3.0
8970,281916,3.0
8981,281916,4.5
8985,281916,2.5
9010,281916,4.0
27660,281916,4.5
27773,281916,4.0
30707,281916,4.5
30749,281916,4.0
30793,281916,3.0
31221,281916,2.5
31225,281916,3.5
31427,281916,3.0
31658,281916,4.5
31685,281916,4.0
31696,281916,4.0
33158,281916,2.0
33164,281916,1.0
33493,281916,3.0
33615,281916,5.0
33669,281916,3.0
33679,281916,4.0
33836,281916,2.5
34048,281916,2.5
36525,281916,3.0
37380,281916,1.0
37386,281916,2.5
38798,281916,2.5
39183,281916,4.5
40339,281916,4.0
40629,281916,5.0
40815,281916,3.0
40826,281916,3.5
41285,281916,3.5
41569,281916,2.0
42723,281916,2.0
44022,281916,4.0
44191,281916,5.0
44613,281916,3.5
44665,281916,3.5
45081,281916,3.0
45431,281916,3.5
45668,281916,3.0
45672,281916,2.5
45720,281916,5.0
45730,281916,2.5
45732,281916,2.0
46530,281916,2.0
47099,281916,4.0
47382,281916,3.5
47629,281916,4.0
48516,281916,4.0
48774,281916,4.0
48780,281916,4.0
48997,281916,4.5
49272,281916,3.5
49274,281916,3.5
49286,281916,3.5
49530,281916,4.0
49651,281916,3.5
50872,281916,4.0
51084,281916,3.5
51662,281916,4.5
52458,281916,2.5
52722,281916,3.0
52975,281916,3.0
53121,281916,2.5
53322,281916,3.0
53464,281916,2.0
53519,281916,3.5
53972,281916,3.0
54001,281916,3.0
54190,281916,4.5
54259,281916,2.0
54286,281916,4.0
55052,281916,5.0
55080,281916,3.0
55872,281916,3.0
56152,281916,2.5
56174,281916,3.0
56176,281916,3.0
56587,281916,4.0
56775,281916,3.0
56941,281916,3.0
56949,281916,3.0
58347,281916,2.0
58559,281916,5.0
59315,281916,3.5
59387,281916,5.0
59784,281916,3.0
60069,281916,4.5
60072,281916,3.0
60074,281916,2.5
60397,281916,4.5
60684,281916,4.0
60950,281916,5.0
62155,281916,4.0
62644,281916,3.5
62912,281916,2.0
63062,281916,3.5
63082,281916,4.5
63113,281916,3.0
63992,281916,2.0
64034,281916,3.5
64839,281916,4.0
64969,281916,3.0
64983,281916,3.0
65088,281916,3.0
65802,281916,2.0
66097,281916,4.0
66798,281916,3.0
67087,281916,2.0
67255,281916,3.5
67923,281916,4.0
68157,281916,4.5
68954,281916,4.5
69122,281916,3.5
69406,281916,3.5
69606,281916,2.5
69712,281916,3.5
69757,281916,4.0
69784,281916,1.0
69951,281916,3.5
70183,281916,3.5
70286,281916,4.0
70293,281916,4.5
71057,281916,4.0
71264,281916,3.0
71745,281916,4.0
72407,281916,2.0
72641,281916,5.0
72720,281916,5.0
72998,281916,3.0
73017,281916,3.0
74450,281916,2.5
74458,281916,4.5
74789,281916,2.5
75341,281916,4.0
75805,281916,3.0
76093,281916,3.5
76293,281916,3.5
77414,281916,3.0
77455,281916,4.0
77561,281916,3.5
77866,281916,2.0
78174,281916,3.0
79132,281916,4.0
79224,281916,3.0
79293,281916,3.5
79357,281916,4.5
79695,281916,3.5
80463,281916,4.5
80590,281916,3.0
80693,281916,3.5
80846,281916,3.0
80969,281916,4.5
81229,281916,3.0
81562,281916,4.0
81834,281916,3.0
81847,281916,2.0
81932,281916,3.5
82167,281916,3.5
82169,281916,2.5
82202,281916,2.0
83613,281916,3.0
84395,281916,3.0
84954,281916,3.0
85056,281916,2.5
85342,281916,4.5
85397,281916,2.5
86298,281916,5.0
86332,281916,3.0
86377,281916,5.0
86644,281916,4.0
86882,281916,3.0
86898,281916,4.0
87234,281916,4.0
88125,281916,3.0
88163,281916,4.0
88179,281916,3.0
88744,281916,3.5
89118,281916,4.5
90405,281916,2.5
90524,281916,2.0
91104,281916,2.0
91485,281916,3.5
91529,281916,5.0
91630,281916,3.5
92259,281916,4.0
92509,281916,2.5
92535,281916,4.5
93326,281916,2.0
94959,281916,4.5
95088,281916,4.0
95441,281916,3.5
96079,281916,5.0
96567,281916,3.5
96829,281916,3.5
96861,281916,3.0
97304,281916,4.0
97752,281916,4.0
97936,281916,3.0
97938,281916,3.5
98203,281916,2.0
98491,281916,4.5
98809,281916,4.0
98961,281916,3.5
99007,281916,3.5
99114,281916,5.0
100383,281916,1.0
100390,281916,3.0
100714,281916,4.0
101864,281916,1.5
101973,281916,4.0
102125,281916,4.0
102716,281916,4.0
102880,281916,2.0
102903,281916,3.0
103048,281916,4.0
103249,281916,4.0
103372,281916,3.5
104374,281916,4.5
104841,281916,5.0
105213,281916,3.0
106100,281916,4.5
106487,281916,3.5
106489,281916,3.5
106782,281916,4.0
106841,281916,4.0
106916,281916,3.0
106918,281916,3.0
107069,281916,3.5
108190,281916,3.0
108727,281916,3.0
108729,281916,3.5
108981,281916,3.0
109374,281916,4.5
109487,281916,4.5
109569,281916,2.5
110675,281916,2.5
110730,281916,3.0
110771,281916,2.5
110882,281916,4.0
111113,281916,3.0
111364,281916,3.5
111529,281916,4.0
111622,281916,4.0
111659,281916,4.0
111759,281916,3.5
112175,281916,4.0
112183,281916,4.5
112421,281916,3.0
112556,281916,4.5
112818,281916,1.0
114028,281916,4.5
114180,281916,3.0
114662,281916,4.0
115210,281916,4.0
115502,281916,4.0
115617,281916,4.5
115713,281916,4.0
116797,281916,4.5
116977,281916,1.0
117851,281916,4.0
117881,281916,4.0
117895,281916,3.0
118896,281916,4.5
118900,281916,4.0
122900,281916,4.5
122904,281916,5.0
122906,281916,5.0
122914,281916,5.0
122916,281916,4.0
122918,281916,4.0
122920,281916,5.0
122926,281916,4.0
125916,281916,1.0
126430,281916,4.5
127202,281916,4.0
130490,281916,3.0
132480,281916,3.5
133771,281916,3.0
134130,281916,4.0
134393,281916,3.0
134853,281916,4.5
135141,281916,2.5
135143,281916,4.0
135536,281916,3.0
135569,281916,4.0
136020,281916,3.5
136864,281916,3.0
137337,281916,5.0
138702,281916,4.5
139385,281916,5.0
139644,281916,4.0
140928,281916,4.0
141648,281916,3.0
142488,281916,4.5
142997,281916,2.0
143355,281916,4.0
143657,281916,2.5
148626,281916,4.5
148671,281916,2.0
149334,281916,5.0
152017,281916,3.0
152081,281916,4.5
152970,281916,4.5
156387,281916,4.0
156607,281916,3.0
158238,281916,4.0
158872,281916,2.0
158966,281916,5.0
159093,281916,3.0
160080,281916,3.0
160565,281916,3.0
160567,281916,3.0
161580,281916,3.0
161922,281916,4.0
162350,281916,3.5
162414,281916,3.5
162600,281916,4.0
163134,281916,4.5
163645,281916,5.0
164175,281916,4.0
164179,281916,4.5
164909,281916,5.0
165551,281916,4.0
166528,281916,4.5
166568,281916,4.5
166635,281916,4.0
168248,281916,4.0
168250,281916,4.0
168252,281916,5.0
168326,281916,3.5
168344,281916,3.0
168492,281916,5.0
168612,281916,3.0
169984,281916,3.0
171763,281916,4.0
174055,281916,4.5
175569,281916,4.0
176101,281916,3.5
176371,281916,4.0
176419,281916,5.0
176929,281916,3.5
177765,281916,5.0
178061,281916,3.5
179401,281916,3.5
179817,281916,4.5
179819,281916,5.0
180045,281916,4.5
183837,281916,3.5
183869,281916,3.5
184997,281916,4.0
187031,281916,3.0
187593,281916,4.0
188301,281916,4.0
189331,281916,3.5
189333,281916,3.5
192283,281916,4.0
192385,281916,4.5
194448,281916,4.5
195159,281916,3.5
195777,281916,2.5
201646,281916,4.0
202429,281916,4.0
202439,281916,5.0
204542,281916,3.5
204698,281916,5.0
205156,281916,4.5
207313,281916,4.0
208703,281916,4.5
212373,281916,3.5
218537,281916,4.0
2,584358,3.5
11,584358,4.5
25,584358,2.0
32,584358,4.0
36,584358,3.5
50,584358,3.0
62,584358,4.0
95,584358,2.0
110,584358,3.0
141,584358,3.0
153,584358,2.0
165,584358,3.0
208,584358,2.0
223,584358,2.5
260,584358,3.0
293,584358,4.5
296,584358,2.5
318,584358,3.5
344,584358,3.0
356,584358,4.0
364,584358,4.5
377,584358,3.0
380,584358,2.5
474,584358,3.5
480,584358,3.0
509,584358,3.5
527,584358,5.0
541,584358,5.0
586,584358,2.0
587,584358,4.0
593,584358,3.0
595,584358,3.0
596,584358,4.5
597,584358,3.5
608,584358,3.5
648,584358,3.0
736,584358,2.5
898,584358,5.0
905,584358,4.5
919,584358,4.5
923,584358,5.0
942,584358,4.0
951,584358,5.0
953,584358,4.0
954,584358,4.5
955,584358,5.0
1035,584358,3.5
1079,584358,5.0
1097,584358,4.0
1124,584358,2.5
1193,584358,3.5
1196,584358,4.0
1197,584358,5.0
1198,584358,5.0
1203,584358,4.5
1204,584358,4.5
1208,584358,4.0
1210,584358,3.0
1240,584358,3.5
1250,584358,4.5
1252,584358,3.0
1262,584358,5.0
1267,584358,4.5
1270,584358,4.0
1291,584358,4.5
1307,584358,4.0
1356,584358,4.0
1372,584358,1.5
1380,584358,2.5
1387,584358,4.0
1500,584358,4.0
1580,584358,4.0
1610,584358,3.5
1704,584358,4.0
1721,584358,4.0
1968,584358,3.0
2028,584358,5.0
2186,584358,4.5
2203,584358,4.5
2208,584358,4.5
2355,584358,3.5
2529,584358,4.0
2615,584358,2.5
2706,584358,2.0
2716,584358,5.0
2761,584358,5.0
2937,584358,4.5
2997,584358,5.0
3089,584358,4.0
3097,584358,4.0
3114,584358,4.5
3468,584358,4.0
3529,584358,2.5
3578,584358,4.0
3736,584358,3.5
3793,584358,4.5
3897,584358,4.0
4226,584358,4.5
4432,584358,3.5
4973,584358,4.0
6218,584358,4.0
6323,584358,3.0
6332,584358,2.5
6333,584358,4.0
6373,584358,1.0
6377,584358,4.5
6539,584358,4.0
6564,584358,2.5
6863,584358,4.0
6979,584358,3.0
7008,584358,4.5
7036,584358,1.5
7045,584358,3.5
7046,584358,2.5
7062,584358,3.5
7086,584358,4.5
7088,584358,5.0
7091,584358,4.0
7147,584358,4.0
7153,584358,5.0
7205,584358,3.5
7247,584358,2.5
7925,584358,4.5
8033,584358,4.5
8337,584358,4.0
26729,584358,3.5
30749,584358,3.5
46803,584358,3.5
50872,584358,5.0
366,161792,4.0
849,161792,4.5
1562,161792,4.5
6534,161792,4.5
2,711120,3.5
344,711120,3.5
356,711120,5.0
364,711120,4.5
480,711120,4.0
551,711120,4.0
593,711120,4.5
595,711120,3.5
1258,711120,4.5
1387,711120,3.5
1566,711120,4.0
1580,711120,4.5
2028,711120,4.0
2291,711120,4.5
3114,711120,4.0
4896,711120,3.5
5816,711120,4.5
5971,711120,3.5
6373,711120,4.0
6377,711120,4.0
7099,711120,5.0
8368,711120,4.5
8464,711120,0.5
26662,711120,4.5
30793,711120,3.5
31658,711120,5.0
32031,711120,1.0
33004,711120,3.5
37729,711120,4.5
40339,711120,0.5
40815,711120,4.0
44022,711120,1.0
48877,711120,0.5
48982,711120,0.5
54001,711120,4.0
56757,711120,4.0
60069,711120,4.5
66097,711120,4.5
68157,711120,4.0
68954,711120,4.0
71057,711120,4.0
74789,711120,4.0
76093,711120,4.5
81834,711120,4.5
82169,711120,2.0
88125,711120,4.5
88744,711120,4.0
93840,711120,5.0
95167,711120,3.5
98491,711120,4.5
98809,711120,4.0
102407,711120,3.5
103141,711120,4.5
111659,711120,4.0
112515,711120,3.5
122904,711120,3.5
122916,711120,4.5
122926,711120,4.0
134853,711120,3.5
135143,711120,4.5
135536,711120,1.0
138702,711120,4.5
143355,711120,5.0
152081,711120,4.5
162600,711120,3.5
168250,711120,4.0
175303,711120,4.5
176101,711120,4.0
176419,711120,0.5
177765,711120,5.0
184997,711120,5.0
2,588845,3.0
22,588845,3.0
27,588845,4.0
32,588845,4.0
47,588845,4.0
62,588845,5.0
70,588845,4.0
93,588845,4.0
110,588845,3.0
126,588845,2.0
141,588845,5.0
153,588845,4.0
165,588845,3.0
172,588845,5.0
173,588845,2.0
181,588845,2.0
235,588845,2.0
253,588845,4.0
258,588845,1.0
260,588845,4.0
277,588845,3.0
293,588845,4.0
296,588845,4.0
317,588845,2.0
319,588845,4.0
327,588845,3.0
328,588845,4.0
344,588845,2.0
356,588845,1.0
377,588845,4.0
393,588845,3.0
407,588845,4.0
434,588845,3.0
442,588845,3.0
454,588845,3.0
455,588845,2.0
480,588845,3.0
485,588845,3.0
533,588845,3.0
541,588845,4.0
546,588845,3.0
547,588845,3.0
586,588845,1.0
587,588845,3.0
593,588845,4.0
597,588845,3.0
606,588845,3.0
611,588845,3.0
628,588845,3.0
648,588845,4.0
653,588845,3.0
724,588845,4.0
733,588845,4.0
761,588845,3.0
784,588845,4.0
799,588845,4.0
829,588845,4.0
880,588845,3.0
919,588845,3.0
1004,588845,3.0
1009,588845,1.0
1011,588845,1.0
1028,588845,2.0
1088,588845,3.0
1097,588845,2.0
1126,588845,2.0
1185,588845,3.0
1196,588845,3.0
1197,588845,4.0
1198,588845,4.0
1210,588845,4.0
1223,588845,3.0
1240,588845,4.0
1249,588845,5.0
1270,588845,3.0
1274,588845,3.0
1291,588845,4.0
1342,588845,4.0
1370,588845,3.0
1385,588845,3.0
1387,588845,3.0
1391,588845,4.0
1441,588845,3.0
1499,588845,5.0
1552,588845,4.0
1562,588845,3.0
1580,588845,4.0
1587,588845,3.0
1588,588845,4.0
1590,588845,3.0
1608,588845,4.0
1611,588845,4.0
1623,588845,4.0
1641,588845,3.0
1690,588845,3.0
1704,588845,3.0
1707,588845,1.0
1726,588845,4.0
1748,588845,3.0
1754,588845,5.0
1769,588845,3.0
1831,588845,3.0
1962,588845,2.0
1968,588845,3.0
1992,588845,3.0
1994,588845,3.0
1995,588845,2.0
1996,588845,3.0
2001,588845,4.0
2011,588845,3.0
2012,588845,2.0
2021,588845,3.0
2025,588845,4.0
2026,588845,4.0
2033,588845,3.0
2046,588845,3.0
2050,588845,2.0
2052,588845,3.0
2053,588845,2.0
2054,588845,2.0
2078,588845,3.0
2088,588845,2.0
2094,588845,2.0
2124,588845,4.0
2134,588845,3.0
2138,588845,3.0
2141,588845,2.0
2143,588845,4.0
2162,588845,2.0
2193,588845,5.0
2232,588845,4.0
2273,588845,4.0
2279,588845,4.0
2291,588845,2.0
2294,588845,4.0
2316,588845,3.0
2333,588845,3.0
2353,588845,4.0
2355,588845,4.0
2369,588845,3.0
2375,588845,4.0
2382,588845,3.0
2390,588845,4.0
2407,588845,3.0
2408,588845,3.0
2420,588845,3.0
2421,588845,2.0
2422,588845,2.0
2455,588845,3.0
2456,588845,2.0
2471,588845,2.0
2478,588845,3.0
2505,588845,5.0
2513,588845,3.0
2517,588845,3.0
2527,588845,3.0
2542,588845,3.0
2616,588845,1.0
2642,588845,2.0
2657,588845,3.0
2706,588845,4.0
2716,588845,3.0
2719,588845,3.0
2720,588845,2.0
2735,588845,3.0
2739,588845,4.0
2748,588845,3.0
2789,588845,2.0
2791,588845,4.0
2792,588845,3.0
2797,588845,2.0
2803,588845,3.0
2808,588845,2.0
2840,588845,5.0
2841,588845,4.0
2867,588845,3.0
2872,588845,4.0
2875,588845,3.0
2893,588845,5.0
2901,588845,4.0
2918,588845,2.0
2947,588845,2.0
2953,588845,1.0
2989,588845,2.0
2990,588845,3.0
2991,588845,4.0
2997,588845,5.0
3005,588845,5.0
3016,588845,3.0
3017,588845,3.0
3052,588845,5.0
3060,588845,5.0
3082,588845,3.0
3087,588845,3.0
3107,588845,4.0
3114,588845,3.0
3156,588845,3.0
3163,588845,2.0
3175,588845,4.0
3176,588845,4.0
3247,588845,4.0
3249,588845,3.0
3253,588845,3.0
3264,588845,4.0
3355,588845,5.0
3388,588845,2.0
3408,588845,4.0
3418,588845,3.0
3484,588845,3.0
3526,588845,3.0
3527,588845,4.0
3535,588845,4.0
3538,588845,3.0
3578,588845,4.0
3660,588845,4.0
3697,588845,4.0
3702,588845,3.0
3704,588845,4.0
3740,588845,4.0
3785,588845,5.0
3793,588845,5.0
3798,588845,5.0
3802,588845,2.0
3868,588845,4.0
3877,588845,2.0
3889,588845,2.0
3909,588845,4.0
3948,588845,3.5
3974,588845,3.0
3979,588845,5.0
3988,588845,3.0
3994,588845,4.0
3997,588845,2.0
4005,588845,3.0
4015,588845,3.0
4025,588845,3.0
4226,588845,3.0
4246,588845,3.0
4270,588845,4.0
4299,588845,4.0
4343,588845,3.0
4344,588845,3.0
4386,588845,3.0
4388,588845,4.0
4396,588845,2.0
4403,588845,2.0
4446,588845,3.0
4467,588845,4.0
4487,588845,3.0
4492,588845,3.0
4508,588845,3.0
4571,588845,3.0
4587,588845,3.0
4718,588845,3.0
4720,588845,5.0
4728,588845,4.0
4816,588845,3.0
4878,588845,4.0
4886,588845,4.0
4896,588845,5.0
4941,588845,3.0
5064,588845,4.0
5219,588845,3.0
5254,588845,5.0
5303,588845,2.0
5313,588845,3.0
5349,588845,5.0
5418,588845,5.0
5478,588845,4.0
5481,588845,3.0
5816,588845,5.0
6294,588845,4.0
6333,588845,5.0
6373,588845,4.0
6378,588845,3.5
6503,588845,3.0
6539,588845,4.5
6541,588845,4.0
6564,588845,3.5
6615,588845,3.0
6709,588845,3.0
6754,588845,4.0
6862,588845,3.0
6874,588845,3.5
6879,588845,4.0
6934,588845,3.5
7153,588845,5.0
7163,588845,4.0
7360,588845,3.0
7373,588845,4.0
8132,588845,3.5
8361,588845,3.0
8368,588845,4.5
8371,588845,3.5
8665,588845,3.0
8666,588845,3.0
8810,588845,3.5
8861,588845,3.5
8961,588845,4.0
8972,588845,4.0
8985,588845,3.5
31658,588845,4.0
31696,588845,3.5
34150,588845,4.0
42015,588845,3.5
53125,588845,4.5
55999,588845,3.5
56775,588845,4.5
58559,588845,5.0
60074,588845,4.0
2,619669,1.5
7,619669,4.0
25,619669,4.0
50,619669,5.0
69,619669,3.5
94,619669,4.0
104,619669,4.5
141,619669,4.5
153,619669,4.5
161,619669,4.0
207,619669,2.5
208,619669,2.5
253,619669,4.0
265,619669,2.5
293,619669,4.5
296,619669,1.5
344,619669,4.5
356,619669,3.0
377,619669,4.5
527,619669,5.0
587,619669,3.5
593,619669,4.5
595,619669,4.0
608,619669,3.5
628,619669,3.5
648,619669,4.0
653,619669,3.5
733,619669,5.0
778,619669,3.0
784,619669,0.5
1088,619669,4.5
1183,619669,5.0
1197,619669,5.0
1246,619669,4.0
1270,619669,4.5
1356,619669,5.0
1409,619669,2.0
1562,619669,3.5
1580,619669,4.5
1704,619669,5.0
1721,619669,4.5
1834,619669,4.5
1884,619669,4.5
1909,619669,4.5
2054,619669,2.0
2126,619669,5.0
2145,619669,4.0
2231,619669,4.5
2273,619669,4.0
2291,619669,2.0
2294,619669,3.0
2321,619669,3.5
2324,619669,4.0
2336,619669,4.0
2355,619669,3.5
2395,619669,5.0
2542,619669,5.0
2598,619669,4.5
2671,619669,5.0
2706,619669,1.5
2797,619669,3.5
2840,619669,4.0
2976,619669,4.0
3052,619669,4.0
3174,619669,2.5
3175,619669,2.0
3186,619669,3.5
3255,619669,4.0
3386,619669,5.0
3408,619669,3.5
3793,619669,4.0
3897,619669,3.5
3948,619669,1.5
4014,619669,3.0
4223,619669,4.5
4226,619669,5.0
4246,619669,3.5
4299,619669,4.5
4370,619669,3.0
4446,619669,3.5
4701,619669,4.5
4776,619669,5.0
4886,619669,2.0
4896,619669,5.0
4963,619669,5.0
4973,619669,3.0
4995,619669,5.0
5219,619669,3.0
5299,619669,3.0
5349,619669,2.5
5418,619669,3.0
5630,619669,4.5
5810,619669,5.0
5902,619669,4.0
5991,619669,4.5
6016,619669,2.5
6218,619669,4.5
6333,619669,2.5
6377,619669,5.0
6539,619669,5.0
6541,619669,3.0
6709,619669,4.5
6711,619669,3.5
6874,619669,1.5
6934,619669,4.5
6957,619669,4.5
7090,619669,5.0
7153,619669,5.0
7361,619669,3.0
8464,619669,2.0
8961,619669,1.5
30825,619669,1.0
31696,619669,2.0
34405,619669,5.0
39183,619669,3.5
45720,619669,3.5
48774,619669,5.0
48780,619669,3.0
51255,619669,5.0
51662,619669,2.5
53125,619669,5.0
53322,619669,4.0
54001,619669,5.0
58559,619669,3.0
59315,619669,3.5
60069,619669,5.0
63992,619669,2.0
68954,619669,4.0
69122,619669,4.0
73321,619669,4.5
74458,619669,5.0
79132,619669,5.0
80463,619669,5.0
81834,619669,5.0
86880,619669,4.0
88125,619669,5.0
91529,619669,4.0
93840,619669,5.0
94959,619669,5.0
98809,619669,5.0
106487,619669,5.0
106489,619669,5.0
106782,619669,5.0
108190,619669,5.0
109374,619669,5.0
109487,619669,2.0
114180,619669,5.0
115713,619669,4.0
116797,619669,4.5
130490,619669,5.0
135141,619669,5.0
47,211247,5.0
50,211247,5.0
70,211247,1.5
95,211247,4.5
104,211247,3.5
110,211247,3.5
161,211247,5.0
165,211247,4.0
260,211247,2.5
288,211247,3.5
293,211247,5.0
296,211247,4.5
318,211247,5.0
338,211247,2.0
356,211247,5.0
377,211247,3.0
380,211247,3.5
480,211247,4.0
522,211247,3.0
541,211247,4.0
548,211247,2.5
590,211247,2.0
593,211247,5.0
595,211247,4.0
608,211247,5.0
628,211247,4.0
648,211247,2.5
733,211247,5.0
1196,211247,3.5
1208,211247,3.5
1210,211247,4.0
1222,211247,4.0
1230,211247,4.5
1240,211247,3.0
1270,211247,4.0
1370,211247,2.5
1396,211247,5.0
1552,211247,4.5
1580,211247,3.5
1597,211247,4.0
1704,211247,4.5
1721,211247,2.0
1769,211247,1.5
1834,211247,4.5
2011,211247,4.0
2012,211247,4.0
2028,211247,5.0
2232,211247,5.0
2273,211247,1.5
2278,211247,4.0
2321,211247,4.5
2353,211247,4.0
2427,211247,2.0
2505,211247,3.5
2542,211247,5.0
2579,211247,3.5
2664,211247,4.5
2688,211247,3.0
2706,211247,2.0
2761,211247,5.0
2840,211247,2.0
2997,211247,3.5
3020,211247,4.0
3052,211247,4.0
3175,211247,4.5
3208,211247,3.5
3256,211247,2.0
3301,211247,2.5
3408,211247,4.5
3510,211247,4.5
3555,211247,2.5
3578,211247,4.5
3745,211247,2.5
3793,211247,2.0
3897,211247,2.5
3949,211247,4.5
3967,211247,4.0
3983,211247,4.0
4023,211247,4.0
4025,211247,4.0
4033,211247,4.0
4040,211247,3.5
4223,211247,3.5
4226,211247,5.0
4246,211247,3.5
4265,211247,1.5
4310,211247,1.5
4344,211247,3.5
4370,211247,4.0
4446,211247,0.5
4638,211247,1.0
4720,211247,4.5
4728,211247,4.0
4776,211247,3.5
4816,211247,4.0
4821,211247,2.0
4878,211247,3.5
4886,211247,4.5
4963,211247,3.5
4967,211247,4.5
4973,211247,5.0
4995,211247,5.0
5010,211247,3.5
5015,211247,2.5
5159,211247,2.0
5254,211247,2.5
5266,211247,3.5
5294,211247,4.5
5364,211247,3.0
5418,211247,4.0
5464,211247,4.0
5628,211247,4.0
5669,211247,4.5
5678,211247,3.5
5902,211247,3.0
5903,211247,5.0
5954,211247,3.5
5956,211247,3.5
5989,211247,4.5
5995,211247,4.5
6016,211247,5.0
6286,211247,4.0
6323,211247,5.0
6333,211247,3.0
6377,211247,5.0
6539,211247,2.0
6552,211247,5.0
6709,211247,0.5
6711,211247,3.5
6773,211247,3.0
6870,211247,2.5
6874,211247,4.5
6934,211247,2.5
6979,211247,2.5
7048,211247,4.5
7143,211247,4.0
7147,211247,3.0
7153,211247,4.0
7156,211247,3.0
7160,211247,4.0
7361,211247,4.5
7827,211247,3.5
8361,211247,3.0
8370,211247,1.5
8464,211247,4.5
8529,211247,4.5
8665,211247,2.5
8781,211247,5.0
8798,211247,4.0
21,707993,3.5
39,707993,4.0
50,707993,4.0
95,707993,2.0
162,707993,5.0
235,707993,5.0
266,707993,0.5
296,707993,5.0
318,707993,4.5
337,707993,4.0
350,707993,2.0
368,707993,1.0
442,707993,1.0
446,707993,5.0
474,707993,2.5
509,707993,5.0
541,707993,4.0
585,707993,4.0
586,707993,1.5
608,707993,4.0
714,707993,5.0
778,707993,5.0
899,707993,5.0
1035,707993,3.5
1080,707993,4.0
1088,707993,1.0
1171,707993,5.0
1175,707993,5.0
1198,707993,2.5
1199,707993,4.0
1201,707993,5.0
1203,707993,5.0
1213,707993,3.5
1218,707993,5.0
1223,707993,5.0
1247,707993,5.0
1262,707993,3.0
1267,707993,4.0
1279,707993,3.5
1289,707993,4.0
1291,707993,2.5
1307,707993,2.0
1587,707993,1.0
1719,707993,5.0
1965,707993,3.0
2010,707993,5.0
2108,707993,3.0
2145,707993,3.0
2324,707993,5.0
2355,707993,5.0
2390,707993,3.0
2469,707993,3.0
2686,707993,0.5
2791,707993,3.0
2797,707993,3.5
2912,707993,4.0
2988,707993,5.0
2989,707993,3.0
2997,707993,5.0
3108,707993,4.0
3114,707993,4.0
3265,707993,5.0
3424,707993,4.0
3521,707993,4.5
3740,707993,1.0
3793,707993,3.0
3910,707993,5.0
3949,707993,5.0
3983,707993,5.0
4036,707993,4.0
4069,707993,0.5
4226,707993,4.0
4235,707993,5.0
4246,707993,4.0
4361,707993,3.5
4378,707993,4.5
4546,707993,2.0
4878,707993,3.5
4881,707993,4.0
4914,707993,4.0
4973,707993,5.0
5349,707993,4.0
5367,707993,4.0
5481,707993,3.5
5690,707993,5.0
5782,707993,4.0
6331,707993,4.0
6350,707993,4.0
6440,707993,4.0
6541,707993,0.5
6620,707993,4.0
6711,707993,4.0
6987,707993,5.0
7361,707993,5.0
8154,707993,5.0
8464,707993,4.0
8507,707993,5.0
8961,707993,5.0
26662,707993,4.0
26865,707993,4.0
39292,707993,4.0
32,571660,5.0
36,571660,5.0
47,571660,5.0
50,571660,5.0
110,571660,4.0
260,571660,5.0
296,571660,5.0
527,571660,5.0
541,571660,4.0
593,571660,5.0
608,571660,5.0
678,571660,5.0
778,571660,4.0
923,571660,5.0
953,571660,5.0
1041,571660,4.0
1078,571660,4.0
1193,571660,5.0
1196,571660,3.0
1208,571660,5.0
1213,571660,5.0
1234,571660,5.0
1240,571660,5.0
1247,571660,4.0
1252,571660,5.0
1266,571660,5.0
1279,571660,4.0
1289,571660,5.0
1299,571660,5.0
1358,571660,5.0
1361,571660,5.0
1447,571660,5.0
1611,571660,5.0
1694,571660,4.0
1704,571660,5.0
1721,571660,3.0
1730,571660,4.0
1797,571660,5.0
1834,571660,5.0
1840,571660,4.0
1866,571660,4.0
1953,571660,5.0
1957,571660,4.0
1964,571660,4.0
1965,571660,5.0
1968,571660,4.0
2194,571660,5.0
